news ID,url,title,time,content,LogisticRegression_score,MultinomialNB_score,DeepLearning_LSTM_score,Sum,emotion_sum,emotion,DeepLearning_emotion
cna201707130049000,http://www.cna.com.tw/news/asoc/201707130004-1.aspx,旗山醫院長期照護大樓火警 無傷亡,2017/07/13 00:49,（中央社記者陳朝福高雄12日電）衛福部旗山醫院長期照護大樓今天晚間冒出濃煙，院方值班和保全人員以滅火器先滅火，隨即通報消防隊支援，並將院內40多名病患疏散安置，沒有人員傷亡，警消調查起火原因。警消表示，晚間9時左右獲報旗山醫院長照大樓一樓天花板冒出濃煙，立即調派消防車前往救援。警消抵達前，院方值班和保全人員先以滅火器滅火，除了通報消防隊支援，也疏散安置院內40多名病患，沒有人員傷亡。高雄市消防局旗山消防分隊長林益收表示，醫院留守人員處理得宜，第一時間就把火勢撲滅，讓災害傷害降至最低。高雄市消防局隨後也留置一輛消防車在現場持續警戒，並由火場鑑識人員調查起火原因。1060712,0.188699663503,-0.999976692532,0.999736,0.188459220418,Positive,Positive,1
cna201707130043000,http://www.cna.com.tw/news/firstnews/201707130003-1.aspx,溫布頓女雙 詹皓晴生涯首闖4強,2017/07/13 00:43,（中央社記者戴雅真倫敦12日專電）溫布頓網球錦標賽女雙賽事，台灣網球女將詹皓晴今天生涯首次闖入4強賽。詹皓晴與姊姊詹皓然紛紛闖入溫網女雙8強賽，今天挑戰4強，詹皓晴搭檔羅馬尼亞選手尼庫勒斯古（Monica Niculescu）先登場，對上美國選手貝里斯（Catherine Bellis）與捷克選手萬卓索娃(Marketa Vondrousova)。詹皓晴組合僅花1小時6分鐘，以6-4、6-4直落二獲勝，也是詹皓晴個人首度打進大滿貫女雙4強。1060712,-0.022766264863,-0.967862696475,-0.0124606089666,-1.0030895703,Negative,Negative,-1
cna201707130026000,http://www.cna.com.tw/news/firstnews/201707130002-1.aspx,禮樂灘能源探勘 菲國恐年底前恢復,2017/07/13 00:26,（中央社馬尼拉12日綜合外電報導）菲律賓能源官員說，菲國在南海禮樂灘的油氣鑽探作業可能會在年底之前恢復。菲國是2014年底暫停在禮樂灘的能源探勘工作，當時菲國希望將領土爭端交由國際仲裁。禮樂灘正位於中國大陸宣稱擁有主權的海域中。菲國能源部資源開發局局長歐堪波（Ismael Ocampo）告訴記者，開發局預期，暫停探勘狀態只會持續到12月間。他說，外交部指示能源部恢復在南海油氣探勘作業的命令，現正準備執行。整整1年前，荷蘭海牙常設仲裁法院（Permanent Court of Arbitration）宣布仲裁結果，否決了中國大陸對南海多數海域的主權聲索。1060712,-0.452268435252,-0.999986250453,-0.397386074066,-1.84964075977,Negative,Negative,-1
cnt201707130143000,http://www.chinatimes.com/realtimenews/20170713000903-260403,MLB》馬林魚爭奪戰 麥可喬丹也加入,2017/07/13 01:43,紐約郵報日前指出「籃球大帝」麥可喬丹打算加入馬林魚的競標團隊，根據紐約時報報導，喬丹的發言人確認消息屬實，他已經參加了前洋基球星吉特所屬的團隊。若是一切順利，喬丹將會成為馬林魚的股東。馬林魚目前喊到13億美元，吉特為此四處奔走籌錢，他的背後至少有15位金主，最後還說服了資產超過10億美元的喬丹。馬林魚老闆羅瑞亞原本就傾向於賣給吉特的團隊，現在加上喬丹助陣，得標機會更大。喬丹對棒球也頗熟悉，他1994年打過白襪隊的2A，127場比賽的打擊率只有0.202，不過有跑出30次盜壘。喬丹是NBA夏洛特黃蜂隊老闆，夏洛特與邁阿密還在可接受的距離內，屆時有機會能在馬林魚的比賽見到喬丹。(中時電子報),0.41730432561,-0.999999997539,0.998993,0.416297784434,Positive,Positive,1
cnt201707130119000,http://www.chinatimes.com/realtimenews/20170713000897-260408,護子心切 川普：政治史上最大迫害,2017/07/13 01:19,美國總統川普昨晚接受福斯新聞網訪問，談其長子小川普近來飽受爭議的涉俄事件。川普並在推特上為兒子辯護，認為小川普「公開、透明而且無辜」，還抨擊這起涉俄案是「政治史上最大的迫害」。小川普在去年6月9日涉嫌為取得對希拉蕊不利的黑材料，而與一名俄羅斯女律師娜塔莉亞(Natalia Veselnitskaya)會面，事件經紐約時報踢爆後，掀起政壇高度爭議。儘管兩位當事人均證實當天有在紐約的川普大樓會面，但否認談及有關希拉蕊的不利資料，小川普更強調其父親川普對此完全不知情。小川普昨天公布安排這場會面的電郵往來紀錄，該郵件顯示，小川普是在認為對方有不利希拉蕊黑資料的情況下，答應與該名女律師會面。在沉默了數日後，美國總統川普終於忍不住公開護子。川普周三在推特上發文盛讚兒子，認為小川普選擇公開電郵的作法棒極了，還為兒子叫屈：「他是公開、透明而且無辜，事件為政治史上最大的迫害。」接著不久，川普隨即又發一條推文抨擊媒體，「記住，當你從假媒體聽到『消息來源指』這幾個字，大多時候這些消息來源都是捏造而且不存在的。」川普還在推特上反擊，表示民主黨也曾企圖用俄羅斯的不實資訊來影響我的選情，「為什麼沒有用同樣的標準放在民主黨身上，看看希拉蕊可能躲過了甚麼。可恥！」而川普當地時間周二晚接受福斯新聞網訪問時，對於6月9日小川普與俄國女律師的那場會面表示，「換作是我，我可能會有不同的做法。」另一方面，小川普在推特上將安排去年6月9日的這場會面過程公諸於眾，並強調目的是為了將是件透明交代，不過紐約時報則透露，在小川普公布郵件前，他們已經掌握到有關電郵，並向小川普就電郵提出詢問，隨後小川普便自己在推特上公開郵件，顯然是想搶在被紐約時報爆料之前，自行公開。(中時電子報),-0.964946458641,-1.0,0.994426,-0.970519969764,Negative,Negative,-1
cnt201707130116000,http://www.chinatimes.com/realtimenews/20170713000895-260402,誆稱與扁嫂交情匪淺詐騙近3000萬  房產女強人廖姿婷通緝落網,2017/07/13 01:16,原名廖月嬌的63歲房地產女強人廖姿婷，多年前涉嫌對外誆稱稱與前第一夫人吳淑珍、已故前立委蔡同榮等綠營政治人物關係匪淺，以資助高志鵬選立委等理由，向銀行副理、育幼院院長等人騙得數千萬元，遭判刑定讞後遭通緝。11日晚間在圓山飯店內被警方逮捕，廖女落網時仍一派輕鬆，聲稱:「應該關不到我」。訊後由警方解送台北地檢署歸案。廖女因涉嫌連續向多人詐騙詐，至少得手約2975萬元，台灣高等法院去年元月初審結，將她依詐欺罪判處7年6月徒刑定讞，詎料，她未按時入獄，於去年7月11日遭台北地檢署發佈通緝，前天落網時，剛好是她逃亡滿周年的日子。台北市警方於11日晚獲報，廖女現身台北圓山飯店內的精品商店街，火速趕往，果真在一家專賣台灣伴手禮品名店看見廖女，她正悠然自得地坐在店內泡茶，看到警方找上門，神色也不顯慌張。警方查詢她以往涉案紀錄發現，犯行琳瑯滿目，牽扯「行賄」、「詐財」、「誆幫扁嫂籌錢」等情事，目前則遭台北地檢署通緝在身。(中時),-0.861166459443,-0.999999999576,0.964441,-0.896724980767,Negative,Negative,-1
cnt201707130024000,http://www.chinatimes.com/realtimenews/20170713000010-260407,林濁水：柯建銘愈描愈黑 令人啼笑皆非,2017/07/13 00:24,前瞻條例沒有落日條款，是立法技術上的重大失誤，就像汔車車後座應戴安全帽一樣烏龍立法。搞出紕漏的民進黨團總召柯建銘正經八百道貎岸然地硬掰，民進黨前立委林濁水直指愈描愈黑，令人啼笑皆非。林濁水指出，柯總召搬出《中央法規標準法》，很「偉大」地說依規定，法規執行完畢或因情勢變遷無繼續施行的必要，就會廢止，還「天大地大」地說他遇到了民粹，未免愈道貌岸然愈可笑。尤其糊裡糊塗亂搬《中央法規標準法》實在很不洽當。林濁水點出，依法廢止是什麼意思，柯總召恐怕沒弄得很清楚。那就是要在立法院提案廢除，不會自動廢除，那麼在前瞻條例中只加上了落日條款不是更簡潔的手續，這也是落日條款常被用的理由。這是慣例，柯總召難道貴人忘事？由於前瞻條例是框架規定，不指明具體內容，因此其實沒有「執行完畢與否的事」，不料柯總召畫蛇添足地為前贍加上「法規執行完畢或因情勢變遷無繼續施行的必要」的「條件」，於是本應無條件在8年後必須停止的，而柯總召可能也無意8年後再延長下去，但在邏輯上竟會反而可以因為得到「條件」的支持，而可以延用下去了，那將來有權的人想法如果和柯總召不一樣，真的想要延續下去就因柯總召的解釋而更加「於法有據」了，那就麻煩了。(中時電子報)文章來源：林濁水臉書,-0.808529247048,-0.999999999867,0.926211,-0.882318009008,Negative,Negative,-1
cnt201707130013000,http://www.chinatimes.com/realtimenews/20170713000005-260403,溫網》莫瑞連霸夢碎! 不敵美國庫瑞8強止步,2017/07/13 00:13,繼西班牙「蠻牛」納達爾爆冷出局，世界男單第1英國希望莫瑞(Andy Murray)溫網男單也提前8強落馬。8強賽面對美國庫瑞(Sam Querrey)鏖戰5盤，6比3、4比6、7比6、1比6、1比6落敗，無緣連霸。「瑞士二哥」瓦林卡首輪就淘汰，如今納達爾、莫瑞也相繼出局，網壇四大天王僅剩塞爾維亞喬柯維奇以及「瑞士特快車」費德勒，莫瑞的球王寶座也陷入危機，若「喬帥」奪冠世界第1地位就將被取代。庫瑞此役轟出27記Ace球，遠高於莫瑞的8記，但影響莫瑞最嚴重的是他的髖關節傷勢，第4盤起也不時見到莫瑞露出痛苦表情。庫瑞去年溫網就曾在第3輪上演驚奇，4盤扳倒喬柯維奇，相隔一年他再重演撂倒頭號種子戲碼，不過苦主換成地主莫瑞。(中時電子報),-0.263723722165,-0.999152308988,0.827134,-0.435742316,Negative,Negative,-1
cnt201707130005000,http://www.chinatimes.com/realtimenews/20170712006046-260409,散步群山賞夜景  珠海驚艷迷人,2017/07/13 00:05,來到廣東省珠海市，一定要到西側的斗門區走走。從金臺寺看到接霞莊，再到菉猗堂，既體會了仙山名寺的靈氣，也見到古人留下的歷史建築群。散步在群山古巷中，體會珠海另一種閒情逸緻。金臺寺的歷史可上溯到七百年前的宋末元初，南宋遺臣趙時鏦等人隱居黃楊山所築金臺精舍為其前身。現寺院為1992年重修，坐落在黃楊山南麓，前眺崖門海口，後枕黃楊主峰，青龍山綿延於左，白虎山騎伏於右，南瀕一泓碧水，風光如畫。金臺寺依山起勢，金碧輝煌，宛若人間仙境。大雄寶殿巍峨莊嚴，梵音陣陣，唱誦傳雲天，爐煙嫋嫋，祈願聚山湖，大山門、天王殿、藏經樓氣宇不凡，蘊藉濃郁的佛教文化色彩。金臺寺香火鼎盛，香客遊人絡繹不絕，是一處自然生態淳樸、宗教文化深厚、休閒意境優美的名勝之地。菉猗堂名出自邃古久遠的中華文化經典——《詩經》。《詩經-淇奧》文曰：「瞻彼淇奧，菉竹猗猗」。菉猗堂為斗門趙氏祖祠，並逸峰趙公祠、昆山趙公祠成古祠堂建築群，是廣東省文物保護單位。斗門趙氏一族，是宋朝魏王趙匡美後裔，先祖趙懌夫在宋末入粵為官後世代居於斗門，今已傳至35代，四世祖趙梅南（1296~1365）號菉猗，尚氣節，擅詩文，一生愛竹植竹寫竹，他生於元而不仕元，躬耕鄉里，帶領族人開創了斗門地區基業。明景泰五年（1454），曾孫趙隆建菉猗堂奉祀。離開山青水美，充滿古意的斗門區，回到市中心區。晚上散步在海邊，映著夜色欣賞海景，體會珠海的處處迷人。(旺報),0.467504037391,-0.539809914243,0.999997,0.927691500543,Positive,Positive,1
ltn201707130128000,http://news.ltn.com.tw/news/business/breakingnews/2130021,美聯準會不急緊縮貨幣政策歐股上揚,2017/07/13 01:28,〔中央社〕彭博報導，歐洲主要股市持續上揚，主因美國聯邦準備理事會（Fed）主席葉倫（JanetYellen）表示，聯準會不會急著緊縮貨幣政策，因為通貨膨脹仍然低於設定目標。道瓊歐洲600指數漲5.75點或1.52%，報384.90點。英國股市FTSE100指數漲87.17點或1.19%，報7416.93點。法國股市CAC40指數漲81.53點或1.59%，報5222.13點。德國股市DAX指數漲189.56點或1.52%，報12626.58點。,-0.744534573639,-0.998134514241,-0.000971496570855,-1.74364058445,Negative,Negative,-1
